date,entity,category,metric,value,currency,unit
2024-05-01,Parsel-D,Hıyar,yield_kg,7590,,kg
2024-05-01,Parsel-D,Hıyar,irrigation_m3,504,,m3
2024-05-01,Parsel-D,Hıyar,fertilizer_kg,53,,kg
2024-05-01,Parsel-D,Hıyar,weather_index,61,,index
2024-05-01,Parsel-D,Hıyar,yield_per_m3,15.06,,kg/m3
2024-05-01,Parsel-D,Mısır,yield_kg,14177,,kg
2024-05-01,Parsel-D,Mısır,irrigation_m3,734,,m3
2024-05-01,Parsel-D,Mısır,fertilizer_kg,62,,kg
2024-05-01,Parsel-D,Mısır,weather_index,67,,index
2024-05-01,Parsel-D,Mısır,yield_per_m3,19.31,,kg/m3
2024-05-01,Parsel-E,Domates,yield_kg,8121,,kg
2024-05-01,Parsel-E,Domates,irrigation_m3,637,,m3
2024-05-01,Parsel-E,Domates,fertilizer_kg,75,,kg
2024-05-01,Parsel-E,Domates,weather_index,91,,index
2024-05-01,Parsel-E,Domates,yield_per_m3,12.75,,kg/m3
2024-05-01,Parsel-E,Biber,yield_kg,7638,,kg
2024-05-01,Parsel-E,Biber,irrigation_m3,575,,m3
2024-05-01,Parsel-E,Biber,fertilizer_kg,73,,kg
2024-05-01,Parsel-E,Biber,weather_index,77,,index
2024-05-01,Parsel-E,Biber,yield_per_m3,13.28,,kg/m3
2024-05-01,Parsel-E,Patlıcan,yield_kg,8155,,kg
2024-05-01,Parsel-E,Patlıcan,irrigation_m3,542,,m3
2024-05-01,Parsel-E,Patlıcan,fertilizer_kg,59,,kg
2024-05-01,Parsel-E,Patlıcan,weather_index,88,,index
2024-05-01,Parsel-E,Patlıcan,yield_per_m3,15.05,,kg/m3
2024-05-01,Parsel-E,Hıyar,yield_kg,7813,,kg
2024-05-01,Parsel-E,Hıyar,irrigation_m3,481,,m3
2024-05-01,Parsel-E,Hıyar,fertilizer_kg,71,,kg
2024-05-01,Parsel-E,Hıyar,weather_index,65,,index
2024-05-01,Parsel-E,Hıyar,yield_per_m3,16.24,,kg/m3
2024-05-01,Parsel-E,Mısır,yield_kg,12816,,kg
2024-05-01,Parsel-E,Mısır,irrigation_m3,683,,m3
2024-05-01,Parsel-E,Mısır,fertilizer_kg,63,,kg
2024-05-01,Parsel-E,Mısır,weather_index,67,,index
2024-05-01,Parsel-E,Mısır,yield_per_m3,18.76,,kg/m3
2024-06-01,Parsel-A,Domates,yield_kg,9823,,kg
2024-06-01,Parsel-A,Domates,irrigation_m3,597,,m3
2024-06-01,Parsel-A,Domates,fertilizer_kg,68,,kg
2024-06-01,Parsel-A,Domates,weather_index,72,,index
2024-06-01,Parsel-A,Domates,yield_per_m3,16.45,,kg/m3
2024-06-01,Parsel-A,Biber,yield_kg,8252,,kg
2024-06-01,Parsel-A,Biber,irrigation_m3,561,,m3
2024-06-01,Parsel-A,Biber,fertilizer_kg,76,,kg
2024-06-01,Parsel-A,Biber,weather_index,85,,index
2024-06-01,Parsel-A,Biber,yield_per_m3,14.71,,kg/m3
2024-06-01,Parsel-A,Patlıcan,yield_kg,7517,,kg
2024-06-01,Parsel-A,Patlıcan,irrigation_m3,746,,m3
2024-06-01,Parsel-A,Patlıcan,fertilizer_kg,76,,kg
2024-06-01,Parsel-A,Patlıcan,weather_index,71,,index
2024-06-01,Parsel-A,Patlıcan,yield_per_m3,10.08,,kg/m3
2024-06-01,Parsel-A,Hıyar,yield_kg,9684,,kg
2024-06-01,Parsel-A,Hıyar,irrigation_m3,477,,m3
2024-06-01,Parsel-A,Hıyar,fertilizer_kg,53,,kg
2024-06-01,Parsel-A,Hıyar,weather_index,83,,index
2024-06-01,Parsel-A,Hıyar,yield_per_m3,20.3,,kg/m3
2024-06-01,Parsel-A,Mısır,yield_kg,14915,,kg
2024-06-01,Parsel-A,Mısır,irrigation_m3,734,,m3
2024-06-01,Parsel-A,Mısır,fertilizer_kg,51,,kg
2024-06-01,Parsel-A,Mısır,weather_index,84,,index
2024-06-01,Parsel-A,Mısır,yield_per_m3,20.32,,kg/m3
2024-06-01,Parsel-B,Domates,yield_kg,8585,,kg
2024-06-01,Parsel-B,Domates,irrigation_m3,735,,m3
2024-06-01,Parsel-B,Domates,fertilizer_kg,65,,kg
2024-06-01,Parsel-B,Domates,weather_index,70,,index
2024-06-01,Parsel-B,Domates,yield_per_m3,11.68,,kg/m3
2024-06-01,Parsel-B,Biber,yield_kg,7694,,kg
2024-06-01,Parsel-B,Biber,irrigation_m3,616,,m3
2024-06-01,Parsel-B,Biber,fertilizer_kg,50,,kg
2024-06-01,Parsel-B,Biber,weather_index,94,,index
2024-06-01,Parsel-B,Biber,yield_per_m3,12.49,,kg/m3
2024-06-01,Parsel-B,Patlıcan,yield_kg,7746,,kg
2024-06-01,Parsel-B,Patlıcan,irrigation_m3,495,,m3
2024-06-01,Parsel-B,Patlıcan,fertilizer_kg,65,,kg
2024-06-01,Parsel-B,Patlıcan,weather_index,70,,index
2024-06-01,Parsel-B,Patlıcan,yield_per_m3,15.65,,kg/m3
2024-06-01,Parsel-B,Hıyar,yield_kg,7883,,kg
2024-06-01,Parsel-B,Hıyar,irrigation_m3,543,,m3
2024-06-01,Parsel-B,Hıyar,fertilizer_kg,68,,kg
2024-06-01,Parsel-B,Hıyar,weather_index,69,,index
2024-06-01,Parsel-B,Hıyar,yield_per_m3,14.52,,kg/m3
2024-06-01,Parsel-B,Mısır,yield_kg,12164,,kg
2024-06-01,Parsel-B,Mısır,irrigation_m3,490,,m3
2024-06-01,Parsel-B,Mısır,fertilizer_kg,59,,kg
2024-06-01,Parsel-B,Mısır,weather_index,85,,index
2024-06-01,Parsel-B,Mısır,yield_per_m3,24.82,,kg/m3
2024-06-01,Parsel-C,Domates,yield_kg,9279,,kg
2024-06-01,Parsel-C,Domates,irrigation_m3,530,,m3
2024-06-01,Parsel-C,Domates,fertilizer_kg,77,,kg
2024-06-01,Parsel-C,Domates,weather_index,80,,index
2024-06-01,Parsel-C,Domates,yield_per_m3,17.51,,kg/m3
2024-06-01,Parsel-C,Biber,yield_kg,9975,,kg
2024-06-01,Parsel-C,Biber,irrigation_m3,682,,m3
2024-06-01,Parsel-C,Biber,fertilizer_kg,61,,kg
2024-06-01,Parsel-C,Biber,weather_index,80,,index
2024-06-01,Parsel-C,Biber,yield_per_m3,14.63,,kg/m3
2024-06-01,Parsel-C,Patlıcan,yield_kg,9532,,kg
2024-06-01,Parsel-C,Patlıcan,irrigation_m3,636,,m3
2024-06-01,Parsel-C,Patlıcan,fertilizer_kg,75,,kg
2024-06-01,Parsel-C,Patlıcan,weather_index,73,,index
2024-06-01,Parsel-C,Patlıcan,yield_per_m3,14.99,,kg/m3
2024-06-01,Parsel-C,Hıyar,yield_kg,9624,,kg
2024-06-01,Parsel-C,Hıyar,irrigation_m3,641,,m3
2024-06-01,Parsel-C,Hıyar,fertilizer_kg,62,,kg
2024-06-01,Parsel-C,Hıyar,weather_index,93,,index
2024-06-01,Parsel-C,Hıyar,yield_per_m3,15.01,,kg/m3
2024-06-01,Parsel-C,Mısır,yield_kg,14111,,kg
2024-06-01,Parsel-C,Mısır,irrigation_m3,746,,m3
2024-06-01,Parsel-C,Mısır,fertilizer_kg,67,,kg
2024-06-01,Parsel-C,Mısır,weather_index,67,,index
2024-06-01,Parsel-C,Mısır,yield_per_m3,18.92,,kg/m3
2024-06-01,Parsel-D,Domates,yield_kg,10362,,kg
2024-06-01,Parsel-D,Domates,irrigation_m3,512,,m3
2024-06-01,Parsel-D,Domates,fertilizer_kg,59,,kg
2024-06-01,Parsel-D,Domates,weather_index,64,,index
2024-06-01,Parsel-D,Domates,yield_per_m3,20.24,,kg/m3
2024-06-01,Parsel-D,Biber,yield_kg,10441,,kg
2024-06-01,Parsel-D,Biber,irrigation_m3,532,,m3
2024-06-01,Parsel-D,Biber,fertilizer_kg,56,,kg
2024-06-01,Parsel-D,Biber,weather_index,84,,index
2024-06-01,Parsel-D,Biber,yield_per_m3,19.63,,kg/m3
2024-06-01,Parsel-D,Patlıcan,yield_kg,8376,,kg
2024-06-01,Parsel-D,Patlıcan,irrigation_m3,603,,m3
2024-06-01,Parsel-D,Patlıcan,fertilizer_kg,59,,kg
2024-06-01,Parsel-D,Patlıcan,weather_index,91,,index
2024-06-01,Parsel-D,Patlıcan,yield_per_m3,13.89,,kg/m3
2024-06-01,Parsel-D,Hıyar,yield_kg,8733,,kg
2024-06-01,Parsel-D,Hıyar,irrigation_m3,581,,m3
2024-06-01,Parsel-D,Hıyar,fertilizer_kg,52,,kg
2024-06-01,Parsel-D,Hıyar,weather_index,93,,index
2024-06-01,Parsel-D,Hıyar,yield_per_m3,15.03,,kg/m3
2024-06-01,Parsel-D,Mısır,yield_kg,14446,,kg
2024-06-01,Parsel-D,Mısır,irrigation_m3,529,,m3
2024-06-01,Parsel-D,Mısır,fertilizer_kg,54,,kg
2024-06-01,Parsel-D,Mısır,weather_index,68,,index
2024-06-01,Parsel-D,Mısır,yield_per_m3,27.31,,kg/m3
2024-06-01,Parsel-E,Domates,yield_kg,10296,,kg
2024-06-01,Parsel-E,Domates,irrigation_m3,748,,m3
2024-06-01,Parsel-E,Domates,fertilizer_kg,56,,kg
2024-06-01,Parsel-E,Domates,weather_index,67,,index
2024-06-01,Parsel-E,Domates,yield_per_m3,13.76,,kg/m3
2024-06-01,Parsel-E,Biber,yield_kg,8602,,kg
2024-06-01,Parsel-E,Biber,irrigation_m3,511,,m3
2024-06-01,Parsel-E,Biber,fertilizer_kg,76,,kg
2024-06-01,Parsel-E,Biber,weather_index,90,,index
2024-06-01,Parsel-E,Biber,yield_per_m3,16.83,,kg/m3
2024-06-01,Parsel-E,Patlıcan,yield_kg,8517,,kg
2024-06-01,Parsel-E,Patlıcan,irrigation_m3,629,,m3
2024-06-01,Parsel-E,Patlıcan,fertilizer_kg,67,,kg
2024-06-01,Parsel-E,Patlıcan,weather_index,76,,index
2024-06-01,Parsel-E,Patlıcan,yield_per_m3,13.54,,kg/m3
2024-06-01,Parsel-E,Hıyar,yield_kg,10252,,kg
2024-06-01,Parsel-E,Hıyar,irrigation_m3,450,,m3
2024-06-01,Parsel-E,Hıyar,fertilizer_kg,71,,kg
2024-06-01,Parsel-E,Hıyar,weather_index,64,,index
2024-06-01,Parsel-E,Hıyar,yield_per_m3,22.78,,kg/m3
2024-06-01,Parsel-E,Mısır,yield_kg,12553,,kg
2024-06-01,Parsel-E,Mısır,irrigation_m3,632,,m3
2024-06-01,Parsel-E,Mısır,fertilizer_kg,70,,kg
2024-06-01,Parsel-E,Mısır,weather_index,81,,index
2024-06-01,Parsel-E,Mısır,yield_per_m3,19.86,,kg/m3
2024-07-01,Parsel-A,Domates,yield_kg,10440,,kg
2024-07-01,Parsel-A,Domates,irrigation_m3,701,,m3
2024-07-01,Parsel-A,Domates,fertilizer_kg,62,,kg
2024-07-01,Parsel-A,Domates,weather_index,83,,index
2024-07-01,Parsel-A,Domates,yield_per_m3,14.89,,kg/m3
2024-07-01,Parsel-A,Biber,yield_kg,8556,,kg
2024-07-01,Parsel-A,Biber,irrigation_m3,511,,m3
2024-07-01,Parsel-A,Biber,fertilizer_kg,60,,kg
2024-07-01,Parsel-A,Biber,weather_index,79,,index
2024-07-01,Parsel-A,Biber,yield_per_m3,16.74,,kg/m3
2024-07-01,Parsel-A,Patlıcan,yield_kg,7891,,kg
2024-07-01,Parsel-A,Patlıcan,irrigation_m3,593,,m3
2024-07-01,Parsel-A,Patlıcan,fertilizer_kg,52,,kg
2024-07-01,Parsel-A,Patlıcan,weather_index,64,,index
2024-07-01,Parsel-A,Patlıcan,yield_per_m3,13.31,,kg/m3
2024-07-01,Parsel-A,Hıyar,yield_kg,9608,,kg
2024-07-01,Parsel-A,Hıyar,irrigation_m3,549,,m3
2024-07-01,Parsel-A,Hıyar,fertilizer_kg,50,,kg
2024-07-01,Parsel-A,Hıyar,weather_index,65,,index
2024-07-01,Parsel-A,Hıyar,yield_per_m3,17.5,,kg/m3
2024-07-01,Parsel-A,Mısır,yield_kg,14909,,kg
2024-07-01,Parsel-A,Mısır,irrigation_m3,727,,m3
2024-07-01,Parsel-A,Mısır,fertilizer_kg,73,,kg
2024-07-01,Parsel-A,Mısır,weather_index,93,,index
2024-07-01,Parsel-A,Mısır,yield_per_m3,20.51,,kg/m3
2024-07-01,Parsel-B,Domates,yield_kg,10448,,kg
2024-07-01,Parsel-B,Domates,irrigation_m3,569,,m3
2024-07-01,Parsel-B,Domates,fertilizer_kg,61,,kg
2024-07-01,Parsel-B,Domates,weather_index,72,,index
2024-07-01,Parsel-B,Domates,yield_per_m3,18.36,,kg/m3
2024-07-01,Parsel-B,Biber,yield_kg,10394,,kg
2024-07-01,Parsel-B,Biber,irrigation_m3,512,,m3
2024-07-01,Parsel-B,Biber,fertilizer_kg,55,,kg
2024-07-01,Parsel-B,Biber,weather_index,68,,index
2024-07-01,Parsel-B,Biber,yield_per_m3,20.3,,kg/m3
2024-07-01,Parsel-B,Patlıcan,yield_kg,8467,,kg
2024-07-01,Parsel-B,Patlıcan,irrigation_m3,745,,m3
2024-07-01,Parsel-B,Patlıcan,fertilizer_kg,71,,kg
2024-07-01,Parsel-B,Patlıcan,weather_index,78,,index
2024-07-01,Parsel-B,Patlıcan,yield_per_m3,11.37,,kg/m3
2024-07-01,Parsel-B,Hıyar,yield_kg,10353,,kg
2024-07-01,Parsel-B,Hıyar,irrigation_m3,685,,m3
2024-07-01,Parsel-B,Hıyar,fertilizer_kg,69,,kg
2024-07-01,Parsel-B,Hıyar,weather_index,89,,index
2024-07-01,Parsel-B,Hıyar,yield_per_m3,15.11,,kg/m3
2024-07-01,Parsel-B,Mısır,yield_kg,13226,,kg
2024-07-01,Parsel-B,Mısır,irrigation_m3,609,,m3
2024-07-01,Parsel-B,Mısır,fertilizer_kg,72,,kg
2024-07-01,Parsel-B,Mısır,weather_index,70,,index
2024-07-01,Parsel-B,Mısır,yield_per_m3,21.72,,kg/m3
2024-07-01,Parsel-C,Domates,yield_kg,7759,,kg
2024-07-01,Parsel-C,Domates,irrigation_m3,653,,m3
2024-07-01,Parsel-C,Domates,fertilizer_kg,70,,kg
2024-07-01,Parsel-C,Domates,weather_index,74,,index
2024-07-01,Parsel-C,Domates,yield_per_m3,11.88,,kg/m3
2024-07-01,Parsel-C,Biber,yield_kg,10333,,kg
2024-07-01,Parsel-C,Biber,irrigation_m3,642,,m3
2024-07-01,Parsel-C,Biber,fertilizer_kg,69,,kg
2024-07-01,Parsel-C,Biber,weather_index,89,,index
2024-07-01,Parsel-C,Biber,yield_per_m3,16.1,,kg/m3
2024-07-01,Parsel-C,Patlıcan,yield_kg,10133,,kg
2024-07-01,Parsel-C,Patlıcan,irrigation_m3,467,,m3
2024-07-01,Parsel-C,Patlıcan,fertilizer_kg,59,,kg
2024-07-01,Parsel-C,Patlıcan,weather_index,85,,index
2024-07-01,Parsel-C,Patlıcan,yield_per_m3,21.7,,kg/m3
2024-07-01,Parsel-C,Hıyar,yield_kg,7644,,kg
2024-07-01,Parsel-C,Hıyar,irrigation_m3,527,,m3
2024-07-01,Parsel-C,Hıyar,fertilizer_kg,61,,kg
2024-07-01,Parsel-C,Hıyar,weather_index,68,,index
2024-07-01,Parsel-C,Hıyar,yield_per_m3,14.5,,kg/m3
2024-07-01,Parsel-C,Mısır,yield_kg,12858,,kg
2024-07-01,Parsel-C,Mısır,irrigation_m3,508,,m3
2024-07-01,Parsel-C,Mısır,fertilizer_kg,74,,kg
2024-07-01,Parsel-C,Mısır,weather_index,83,,index
2024-07-01,Parsel-C,Mısır,yield_per_m3,25.31,,kg/m3
2024-07-01,Parsel-D,Domates,yield_kg,7874,,kg
2024-07-01,Parsel-D,Domates,irrigation_m3,669,,m3
2024-07-01,Parsel-D,Domates,fertilizer_kg,64,,kg
2024-07-01,Parsel-D,Domates,weather_index,76,,index
2024-07-01,Parsel-D,Domates,yield_per_m3,11.77,,kg/m3
2024-07-01,Parsel-D,Biber,yield_kg,10461,,kg
2024-07-01,Parsel-D,Biber,irrigation_m3,455,,m3
2024-07-01,Parsel-D,Biber,fertilizer_kg,76,,kg
2024-07-01,Parsel-D,Biber,weather_index,87,,index
2024-07-01,Parsel-D,Biber,yield_per_m3,22.99,,kg/m3
2024-07-01,Parsel-D,Patlıcan,yield_kg,7969,,kg
2024-07-01,Parsel-D,Patlıcan,irrigation_m3,473,,m3
2024-07-01,Parsel-D,Patlıcan,fertilizer_kg,62,,kg
2024-07-01,Parsel-D,Patlıcan,weather_index,75,,index
2024-07-01,Parsel-D,Patlıcan,yield_per_m3,16.85,,kg/m3
2024-07-01,Parsel-D,Hıyar,yield_kg,8445,,kg
2024-07-01,Parsel-D,Hıyar,irrigation_m3,606,,m3
2024-07-01,Parsel-D,Hıyar,fertilizer_kg,78,,kg
2024-07-01,Parsel-D,Hıyar,weather_index,91,,index
2024-07-01,Parsel-D,Hıyar,yield_per_m3,13.94,,kg/m3
2024-07-01,Parsel-D,Mısır,yield_kg,14916,,kg
2024-07-01,Parsel-D,Mısır,irrigation_m3,705,,m3
2024-07-01,Parsel-D,Mısır,fertilizer_kg,60,,kg
2024-07-01,Parsel-D,Mısır,weather_index,60,,index
2024-07-01,Parsel-D,Mısır,yield_per_m3,21.16,,kg/m3
2024-07-01,Parsel-E,Domates,yield_kg,9170,,kg
2024-07-01,Parsel-E,Domates,irrigation_m3,645,,m3
2024-07-01,Parsel-E,Domates,fertilizer_kg,79,,kg
2024-07-01,Parsel-E,Domates,weather_index,61,,index
2024-07-01,Parsel-E,Domates,yield_per_m3,14.22,,kg/m3
2024-07-01,Parsel-E,Biber,yield_kg,8183,,kg
2024-07-01,Parsel-E,Biber,irrigation_m3,540,,m3
2024-07-01,Parsel-E,Biber,fertilizer_kg,54,,kg
2024-07-01,Parsel-E,Biber,weather_index,74,,index
2024-07-01,Parsel-E,Biber,yield_per_m3,15.15,,kg/m3
2024-07-01,Parsel-E,Patlıcan,yield_kg,9295,,kg
2024-07-01,Parsel-E,Patlıcan,irrigation_m3,508,,m3
2024-07-01,Parsel-E,Patlıcan,fertilizer_kg,76,,kg
2024-07-01,Parsel-E,Patlıcan,weather_index,74,,index
2024-07-01,Parsel-E,Patlıcan,yield_per_m3,18.3,,kg/m3
2024-07-01,Parsel-E,Hıyar,yield_kg,9812,,kg
2024-07-01,Parsel-E,Hıyar,irrigation_m3,537,,m3
2024-07-01,Parsel-E,Hıyar,fertilizer_kg,71,,kg
2024-07-01,Parsel-E,Hıyar,weather_index,88,,index
2024-07-01,Parsel-E,Hıyar,yield_per_m3,18.27,,kg/m3
2024-07-01,Parsel-E,Mısır,yield_kg,13508,,kg
2024-07-01,Parsel-E,Mısır,irrigation_m3,570,,m3
2024-07-01,Parsel-E,Mısır,fertilizer_kg,63,,kg
2024-07-01,Parsel-E,Mısır,weather_index,65,,index
2024-07-01,Parsel-E,Mısır,yield_per_m3,23.7,,kg/m3
2024-08-01,Parsel-A,Domates,yield_kg,8840,,kg
2024-08-01,Parsel-A,Domates,irrigation_m3,570,,m3
2024-08-01,Parsel-A,Domates,fertilizer_kg,58,,kg
2024-08-01,Parsel-A,Domates,weather_index,79,,index
2024-08-01,Parsel-A,Domates,yield_per_m3,15.51,,kg/m3
2024-08-01,Parsel-A,Biber,yield_kg,9531,,kg
2024-08-01,Parsel-A,Biber,irrigation_m3,661,,m3
2024-08-01,Parsel-A,Biber,fertilizer_kg,66,,kg
2024-08-01,Parsel-A,Biber,weather_index,76,,index
2024-08-01,Parsel-A,Biber,yield_per_m3,14.42,,kg/m3
2024-08-01,Parsel-A,Patlıcan,yield_kg,10209,,kg
2024-08-01,Parsel-A,Patlıcan,irrigation_m3,462,,m3
2024-08-01,Parsel-A,Patlıcan,fertilizer_kg,65,,kg
2024-08-01,Parsel-A,Patlıcan,weather_index,66,,index
2024-08-01,Parsel-A,Patlıcan,yield_per_m3,22.1,,kg/m3
2024-08-01,Parsel-A,Hıyar,yield_kg,10394,,kg
2024-08-01,Parsel-A,Hıyar,irrigation_m3,733,,m3
2024-08-01,Parsel-A,Hıyar,fertilizer_kg,56,,kg
2024-08-01,Parsel-A,Hıyar,weather_index,75,,index
2024-08-01,Parsel-A,Hıyar,yield_per_m3,14.18,,kg/m3
2024-08-01,Parsel-A,Mısır,yield_kg,12731,,kg
2024-08-01,Parsel-A,Mısır,irrigation_m3,455,,m3
2024-08-01,Parsel-A,Mısır,fertilizer_kg,71,,kg
2024-08-01,Parsel-A,Mısır,weather_index,74,,index
2024-08-01,Parsel-A,Mısır,yield_per_m3,27.98,,kg/m3
2024-08-01,Parsel-B,Domates,yield_kg,8168,,kg
2024-08-01,Parsel-B,Domates,irrigation_m3,609,,m3
2024-08-01,Parsel-B,Domates,fertilizer_kg,65,,kg
2024-08-01,Parsel-B,Domates,weather_index,63,,index
2024-08-01,Parsel-B,Domates,yield_per_m3,13.41,,kg/m3
2024-08-01,Parsel-B,Biber,yield_kg,8006,,kg
2024-08-01,Parsel-B,Biber,irrigation_m3,614,,m3
2024-08-01,Parsel-B,Biber,fertilizer_kg,59,,kg
2024-08-01,Parsel-B,Biber,weather_index,92,,index
2024-08-01,Parsel-B,Biber,yield_per_m3,13.04,,kg/m3
2024-08-01,Parsel-B,Patlıcan,yield_kg,10151,,kg
2024-08-01,Parsel-B,Patlıcan,irrigation_m3,675,,m3
2024-08-01,Parsel-B,Patlıcan,fertilizer_kg,60,,kg
2024-08-01,Parsel-B,Patlıcan,weather_index,82,,index
2024-08-01,Parsel-B,Patlıcan,yield_per_m3,15.04,,kg/m3
2024-08-01,Parsel-B,Hıyar,yield_kg,8924,,kg
2024-08-01,Parsel-B,Hıyar,irrigation_m3,644,,m3
2024-08-01,Parsel-B,Hıyar,fertilizer_kg,68,,kg
2024-08-01,Parsel-B,Hıyar,weather_index,77,,index
2024-08-01,Parsel-B,Hıyar,yield_per_m3,13.86,,kg/m3
2024-08-01,Parsel-B,Mısır,yield_kg,14126,,kg
2024-08-01,Parsel-B,Mısır,irrigation_m3,689,,m3
2024-08-01,Parsel-B,Mısır,fertilizer_kg,77,,kg
2024-08-01,Parsel-B,Mısır,weather_index,70,,index
2024-08-01,Parsel-B,Mısır,yield_per_m3,20.5,,kg/m3
2024-08-01,Parsel-C,Domates,yield_kg,7536,,kg
2024-08-01,Parsel-C,Domates,irrigation_m3,637,,m3
2024-08-01,Parsel-C,Domates,fertilizer_kg,61,,kg
2024-08-01,Parsel-C,Domates,weather_index,71,,index
2024-08-01,Parsel-C,Domates,yield_per_m3,11.83,,kg/m3
2024-08-01,Parsel-C,Biber,yield_kg,7697,,kg
2024-08-01,Parsel-C,Biber,irrigation_m3,655,,m3
2024-08-01,Parsel-C,Biber,fertilizer_kg,78,,kg
2024-08-01,Parsel-C,Biber,weather_index,66,,index
2024-08-01,Parsel-C,Biber,yield_per_m3,11.75,,kg/m3
2024-08-01,Parsel-C,Patlıcan,yield_kg,9668,,kg
2024-08-01,Parsel-C,Patlıcan,irrigation_m3,589,,m3
2024-08-01,Parsel-C,Patlıcan,fertilizer_kg,64,,kg
2024-08-01,Parsel-C,Patlıcan,weather_index,60,,index
2024-08-01,Parsel-C,Patlıcan,yield_per_m3,16.41,,kg/m3
2024-08-01,Parsel-C,Hıyar,yield_kg,10406,,kg
2024-08-01,Parsel-C,Hıyar,irrigation_m3,535,,m3
2024-08-01,Parsel-C,Hıyar,fertilizer_kg,50,,kg
2024-08-01,Parsel-C,Hıyar,weather_index,78,,index
2024-08-01,Parsel-C,Hıyar,yield_per_m3,19.45,,kg/m3
2024-08-01,Parsel-C,Mısır,yield_kg,12602,,kg
2024-08-01,Parsel-C,Mısır,irrigation_m3,536,,m3
2024-08-01,Parsel-C,Mısır,fertilizer_kg,66,,kg
2024-08-01,Parsel-C,Mısır,weather_index,62,,index
2024-08-01,Parsel-C,Mısır,yield_per_m3,23.51,,kg/m3
2024-08-01,Parsel-D,Domates,yield_kg,10255,,kg
2024-08-01,Parsel-D,Domates,irrigation_m3,615,,m3
2024-08-01,Parsel-D,Domates,fertilizer_kg,79,,kg
2024-08-01,Parsel-D,Domates,weather_index,83,,index
2024-08-01,Parsel-D,Domates,yield_per_m3,16.67,,kg/m3
2024-08-01,Parsel-D,Biber,yield_kg,10091,,kg
2024-08-01,Parsel-D,Biber,irrigation_m3,643,,m3
2024-08-01,Parsel-D,Biber,fertilizer_kg,70,,kg
2024-08-01,Parsel-D,Biber,weather_index,87,,index
2024-08-01,Parsel-D,Biber,yield_per_m3,15.69,,kg/m3
2024-08-01,Parsel-D,Patlıcan,yield_kg,10391,,kg
2024-08-01,Parsel-D,Patlıcan,irrigation_m3,452,,m3
2024-08-01,Parsel-D,Patlıcan,fertilizer_kg,64,,kg
2024-08-01,Parsel-D,Patlıcan,weather_index,90,,index
2024-08-01,Parsel-D,Patlıcan,yield_per_m3,22.99,,kg/m3
2024-08-01,Parsel-D,Hıyar,yield_kg,9237,,kg
2024-08-01,Parsel-D,Hıyar,irrigation_m3,513,,m3
2024-08-01,Parsel-D,Hıyar,fertilizer_kg,68,,kg
2024-08-01,Parsel-D,Hıyar,weather_index,92,,index
2024-08-01,Parsel-D,Hıyar,yield_per_m3,18.01,,kg/m3
2024-08-01,Parsel-D,Mısır,yield_kg,12945,,kg
2024-08-01,Parsel-D,Mısır,irrigation_m3,681,,m3
2024-08-01,Parsel-D,Mısır,fertilizer_kg,69,,kg
2024-08-01,Parsel-D,Mısır,weather_index,81,,index
2024-08-01,Parsel-D,Mısır,yield_per_m3,19.01,,kg/m3
2024-08-01,Parsel-E,Domates,yield_kg,7598,,kg
2024-08-01,Parsel-E,Domates,irrigation_m3,683,,m3
2024-08-01,Parsel-E,Domates,fertilizer_kg,78,,kg
2024-08-01,Parsel-E,Domates,weather_index,74,,index
2024-08-01,Parsel-E,Domates,yield_per_m3,11.12,,kg/m3
2024-08-01,Parsel-E,Biber,yield_kg,8613,,kg
2024-08-01,Parsel-E,Biber,irrigation_m3,529,,m3
2024-08-01,Parsel-E,Biber,fertilizer_kg,59,,kg
2024-08-01,Parsel-E,Biber,weather_index,62,,index
2024-08-01,Parsel-E,Biber,yield_per_m3,16.28,,kg/m3
2024-08-01,Parsel-E,Patlıcan,yield_kg,7868,,kg
2024-08-01,Parsel-E,Patlıcan,irrigation_m3,645,,m3
2024-08-01,Parsel-E,Patlıcan,fertilizer_kg,62,,kg
2024-08-01,Parsel-E,Patlıcan,weather_index,87,,index
2024-08-01,Parsel-E,Patlıcan,yield_per_m3,12.2,,kg/m3
2024-08-01,Parsel-E,Hıyar,yield_kg,9730,,kg
2024-08-01,Parsel-E,Hıyar,irrigation_m3,463,,m3
2024-08-01,Parsel-E,Hıyar,fertilizer_kg,78,,kg
2024-08-01,Parsel-E,Hıyar,weather_index,73,,index
2024-08-01,Parsel-E,Hıyar,yield_per_m3,21.02,,kg/m3
2024-08-01,Parsel-E,Mısır,yield_kg,13971,,kg
2024-08-01,Parsel-E,Mısır,irrigation_m3,475,,m3
2024-08-01,Parsel-E,Mısır,fertilizer_kg,68,,kg
2024-08-01,Parsel-E,Mısır,weather_index,91,,index
2024-08-01,Parsel-E,Mısır,yield_per_m3,29.41,,kg/m3
2024-09-01,Parsel-A,Domates,yield_kg,9107,,kg
2024-09-01,Parsel-A,Domates,irrigation_m3,498,,m3
2024-09-01,Parsel-A,Domates,fertilizer_kg,53,,kg
2024-09-01,Parsel-A,Domates,weather_index,65,,index
2024-09-01,Parsel-A,Domates,yield_per_m3,18.29,,kg/m3
2024-09-01,Parsel-A,Biber,yield_kg,8636,,kg
2024-09-01,Parsel-A,Biber,irrigation_m3,697,,m3
2024-09-01,Parsel-A,Biber,fertilizer_kg,79,,kg
2024-09-01,Parsel-A,Biber,weather_index,92,,index
