date,entity,category,metric,value,currency,unit
2023-06-18,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,42465,TL,
2023-06-18,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,62.9,,%
2023-06-18,Beşiktaş Şubesi,Hafta Sonu,covers,543,,masa
2023-06-18,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,197,TL,
2023-06-18,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,106701,TL,
2023-06-18,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,33455,TL,
2023-06-18,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,31.4,,%
2023-06-18,Beşiktaş Şubesi,Hafta Sonu,labor_hours,217,,saat
2023-06-18,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9774,TL,
2023-06-18,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,63472,TL,
2023-06-18,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,59.5,,%
2023-06-18,Nişantaşı Şubesi,Hafta İçi,covers,326,,masa
2023-06-18,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,218,TL,
2023-06-18,Nişantaşı Şubesi,Hafta İçi,revenue_tl,71038,TL,
2023-06-18,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,20101,TL,
2023-06-18,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,28.3,,%
2023-06-18,Nişantaşı Şubesi,Hafta İçi,labor_hours,130,,saat
2023-06-18,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5868,TL,
2023-06-18,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,45070,TL,
2023-06-18,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,63.4,,%
2023-06-18,Nişantaşı Şubesi,Hafta Sonu,covers,548,,masa
2023-06-18,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,226,TL,
2023-06-18,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,123679,TL,
2023-06-18,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,34798,TL,
2023-06-18,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,28.1,,%
2023-06-18,Nişantaşı Şubesi,Hafta Sonu,labor_hours,219,,saat
2023-06-18,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9864,TL,
2023-06-18,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,79017,TL,
2023-06-18,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,63.9,,%
2023-06-25,Kadıköy Şubesi,Hafta İçi,covers,352,,masa
2023-06-25,Kadıköy Şubesi,Hafta İçi,avg_check_tl,189,TL,
2023-06-25,Kadıköy Şubesi,Hafta İçi,revenue_tl,66657,TL,
2023-06-25,Kadıköy Şubesi,Hafta İçi,food_cost_tl,19840,TL,
2023-06-25,Kadıköy Şubesi,Hafta İçi,food_cost_percent,29.8,,%
2023-06-25,Kadıköy Şubesi,Hafta İçi,labor_hours,141,,saat
2023-06-25,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,6336,TL,
2023-06-25,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,40482,TL,
2023-06-25,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,60.7,,%
2023-06-25,Kadıköy Şubesi,Hafta Sonu,covers,481,,masa
2023-06-25,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,243,TL,
2023-06-25,Kadıköy Şubesi,Hafta Sonu,revenue_tl,116784,TL,
2023-06-25,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,36135,TL,
2023-06-25,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,30.9,,%
2023-06-25,Kadıköy Şubesi,Hafta Sonu,labor_hours,192,,saat
2023-06-25,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8658,TL,
2023-06-25,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,71991,TL,
2023-06-25,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,61.6,,%
2023-06-25,Beşiktaş Şubesi,Hafta İçi,covers,309,,masa
2023-06-25,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,189,TL,
2023-06-25,Beşiktaş Şubesi,Hafta İçi,revenue_tl,58336,TL,
2023-06-25,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,17520,TL,
2023-06-25,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,30,,%
2023-06-25,Beşiktaş Şubesi,Hafta İçi,labor_hours,124,,saat
2023-06-25,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5562,TL,
2023-06-25,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,35254,TL,
2023-06-25,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,60.4,,%
2023-06-25,Beşiktaş Şubesi,Hafta Sonu,covers,459,,masa
2023-06-25,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,216,TL,
2023-06-25,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,99008,TL,
2023-06-25,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,28655,TL,
2023-06-25,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,28.9,,%
2023-06-25,Beşiktaş Şubesi,Hafta Sonu,labor_hours,184,,saat
2023-06-25,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,8262,TL,
2023-06-25,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,62091,TL,
2023-06-25,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,62.7,,%
2023-06-25,Nişantaşı Şubesi,Hafta İçi,covers,294,,masa
2023-06-25,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,212,TL,
2023-06-25,Nişantaşı Şubesi,Hafta İçi,revenue_tl,62440,TL,
2023-06-25,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,19483,TL,
2023-06-25,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,31.2,,%
2023-06-25,Nişantaşı Şubesi,Hafta İçi,labor_hours,118,,saat
2023-06-25,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5292,TL,
2023-06-25,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,37665,TL,
2023-06-25,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,60.3,,%
2023-06-25,Nişantaşı Şubesi,Hafta Sonu,covers,526,,masa
2023-06-25,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,231,TL,
2023-06-25,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,121717,TL,
2023-06-25,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,34559,TL,
2023-06-25,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,28.4,,%
2023-06-25,Nişantaşı Şubesi,Hafta Sonu,labor_hours,210,,saat
2023-06-25,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9468,TL,
2023-06-25,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,77690,TL,
2023-06-25,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,63.8,,%
2023-07-02,Kadıköy Şubesi,Hafta İçi,covers,331,,masa
2023-07-02,Kadıköy Şubesi,Hafta İçi,avg_check_tl,248,TL,
2023-07-02,Kadıköy Şubesi,Hafta İçi,revenue_tl,82154,TL,
2023-07-02,Kadıköy Şubesi,Hafta İçi,food_cost_tl,26246,TL,
2023-07-02,Kadıköy Şubesi,Hafta İçi,food_cost_percent,31.9,,%
2023-07-02,Kadıköy Şubesi,Hafta İçi,labor_hours,132,,saat
2023-07-02,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5958,TL,
2023-07-02,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,49950,TL,
2023-07-02,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,60.8,,%
2023-07-02,Kadıköy Şubesi,Hafta Sonu,covers,514,,masa
2023-07-02,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,193,TL,
2023-07-02,Kadıköy Şubesi,Hafta Sonu,revenue_tl,99256,TL,
2023-07-02,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,28563,TL,
2023-07-02,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,28.8,,%
2023-07-02,Kadıköy Şubesi,Hafta Sonu,labor_hours,206,,saat
2023-07-02,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,9252,TL,
2023-07-02,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,61441,TL,
2023-07-02,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,61.9,,%
2023-07-02,Beşiktaş Şubesi,Hafta İçi,covers,344,,masa
2023-07-02,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,217,TL,
2023-07-02,Beşiktaş Şubesi,Hafta İçi,revenue_tl,74504,TL,
2023-07-02,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,24155,TL,
2023-07-02,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,32.4,,%
2023-07-02,Beşiktaş Şubesi,Hafta İçi,labor_hours,138,,saat
2023-07-02,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,6192,TL,
2023-07-02,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,44157,TL,
2023-07-02,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,59.3,,%
2023-07-02,Beşiktaş Şubesi,Hafta Sonu,covers,521,,masa
2023-07-02,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,247,TL,
2023-07-02,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,128778,TL,
2023-07-02,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,36137,TL,
2023-07-02,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,28.1,,%
2023-07-02,Beşiktaş Şubesi,Hafta Sonu,labor_hours,208,,saat
2023-07-02,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9378,TL,
2023-07-02,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,83262,TL,
2023-07-02,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,64.7,,%
2023-07-02,Nişantaşı Şubesi,Hafta İçi,covers,294,,masa
2023-07-02,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,182,TL,
2023-07-02,Nişantaşı Şubesi,Hafta İçi,revenue_tl,53631,TL,
2023-07-02,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,17442,TL,
2023-07-02,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,32.5,,%
2023-07-02,Nişantaşı Şubesi,Hafta İçi,labor_hours,118,,saat
2023-07-02,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5292,TL,
2023-07-02,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,30897,TL,
2023-07-02,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,57.6,,%
2023-07-02,Nişantaşı Şubesi,Hafta Sonu,covers,523,,masa
2023-07-02,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,231,TL,
2023-07-02,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,120886,TL,
2023-07-02,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,39624,TL,
2023-07-02,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,32.8,,%
2023-07-02,Nişantaşı Şubesi,Hafta Sonu,labor_hours,209,,saat
2023-07-02,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9414,TL,
2023-07-02,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,71849,TL,
2023-07-02,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,59.4,,%
2023-07-09,Kadıköy Şubesi,Hafta İçi,covers,329,,masa
2023-07-09,Kadıköy Şubesi,Hafta İçi,avg_check_tl,204,TL,
2023-07-09,Kadıköy Şubesi,Hafta İçi,revenue_tl,67120,TL,
2023-07-09,Kadıköy Şubesi,Hafta İçi,food_cost_tl,18994,TL,
2023-07-09,Kadıköy Şubesi,Hafta İçi,food_cost_percent,28.3,,%
2023-07-09,Kadıköy Şubesi,Hafta İçi,labor_hours,132,,saat
2023-07-09,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5922,TL,
2023-07-09,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,42204,TL,
2023-07-09,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,62.9,,%
2023-07-09,Kadıköy Şubesi,Hafta Sonu,covers,481,,masa
2023-07-09,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,228,TL,
2023-07-09,Kadıköy Şubesi,Hafta Sonu,revenue_tl,109539,TL,
2023-07-09,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,35763,TL,
2023-07-09,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,32.6,,%
2023-07-09,Kadıköy Şubesi,Hafta Sonu,labor_hours,192,,saat
2023-07-09,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8658,TL,
2023-07-09,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,65118,TL,
2023-07-09,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,59.4,,%
2023-07-09,Beşiktaş Şubesi,Hafta İçi,covers,329,,masa
2023-07-09,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,248,TL,
2023-07-09,Beşiktaş Şubesi,Hafta İçi,revenue_tl,81465,TL,
2023-07-09,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,23363,TL,
2023-07-09,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,28.7,,%
2023-07-09,Beşiktaş Şubesi,Hafta İçi,labor_hours,132,,saat
2023-07-09,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5922,TL,
2023-07-09,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,52180,TL,
2023-07-09,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,64.1,,%
2023-07-09,Beşiktaş Şubesi,Hafta Sonu,covers,498,,masa
2023-07-09,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,194,TL,
2023-07-09,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,96707,TL,
2023-07-09,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,29301,TL,
2023-07-09,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,30.3,,%
2023-07-09,Beşiktaş Şubesi,Hafta Sonu,labor_hours,199,,saat
2023-07-09,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,8964,TL,
2023-07-09,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,58442,TL,
2023-07-09,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,60.4,,%
2023-07-09,Nişantaşı Şubesi,Hafta İçi,covers,356,,masa
2023-07-09,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,203,TL,
2023-07-09,Nişantaşı Şubesi,Hafta İçi,revenue_tl,72416,TL,
2023-07-09,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,22408,TL,
2023-07-09,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,30.9,,%
2023-07-09,Nişantaşı Şubesi,Hafta İçi,labor_hours,142,,saat
2023-07-09,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,6408,TL,
2023-07-09,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,43600,TL,
2023-07-09,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,60.2,,%
2023-07-09,Nişantaşı Şubesi,Hafta Sonu,covers,453,,masa
2023-07-09,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,249,TL,
2023-07-09,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,112875,TL,
2023-07-09,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,35965,TL,
2023-07-09,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,31.9,,%
2023-07-09,Nişantaşı Şubesi,Hafta Sonu,labor_hours,181,,saat
2023-07-09,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,8154,TL,
2023-07-09,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,68757,TL,
2023-07-09,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,60.9,,%
2023-07-16,Kadıköy Şubesi,Hafta İçi,covers,288,,masa
2023-07-16,Kadıköy Şubesi,Hafta İçi,avg_check_tl,198,TL,
2023-07-16,Kadıköy Şubesi,Hafta İçi,revenue_tl,57090,TL,
2023-07-16,Kadıköy Şubesi,Hafta İçi,food_cost_tl,16525,TL,
2023-07-16,Kadıköy Şubesi,Hafta İçi,food_cost_percent,28.9,,%
2023-07-16,Kadıköy Şubesi,Hafta İçi,labor_hours,115,,saat
2023-07-16,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5184,TL,
2023-07-16,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,35381,TL,
2023-07-16,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,62,,%
2023-07-16,Kadıköy Şubesi,Hafta Sonu,covers,487,,masa
2023-07-16,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,187,TL,
2023-07-16,Kadıköy Şubesi,Hafta Sonu,revenue_tl,90986,TL,
2023-07-16,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,26132,TL,
2023-07-16,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,28.7,,%
2023-07-16,Kadıköy Şubesi,Hafta Sonu,labor_hours,195,,saat
2023-07-16,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8766,TL,
2023-07-16,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,56088,TL,
2023-07-16,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,61.6,,%
2023-07-16,Beşiktaş Şubesi,Hafta İçi,covers,339,,masa
2023-07-16,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,223,TL,
2023-07-16,Beşiktaş Şubesi,Hafta İçi,revenue_tl,75429,TL,
2023-07-16,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,24476,TL,
2023-07-16,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,32.4,,%
2023-07-16,Beşiktaş Şubesi,Hafta İçi,labor_hours,136,,saat
2023-07-16,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,6102,TL,
2023-07-16,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,44852,TL,
2023-07-16,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,59.5,,%
2023-07-16,Beşiktaş Şubesi,Hafta Sonu,covers,512,,masa
2023-07-16,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,227,TL,
2023-07-16,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,116478,TL,
2023-07-16,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,32643,TL,
2023-07-16,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,28,,%
2023-07-16,Beşiktaş Şubesi,Hafta Sonu,labor_hours,205,,saat
2023-07-16,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9216,TL,
2023-07-16,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,74619,TL,
2023-07-16,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,64.1,,%
2023-07-16,Nişantaşı Şubesi,Hafta İçi,covers,343,,masa
2023-07-16,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,217,TL,
2023-07-16,Nişantaşı Şubesi,Hafta İçi,revenue_tl,74272,TL,
2023-07-16,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,21592,TL,
2023-07-16,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,29.1,,%
2023-07-16,Nişantaşı Şubesi,Hafta İçi,labor_hours,137,,saat
2023-07-16,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,6174,TL,
2023-07-16,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,46506,TL,
2023-07-16,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,62.6,,%
2023-07-16,Nişantaşı Şubesi,Hafta Sonu,covers,536,,masa
2023-07-16,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,195,TL,
2023-07-16,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,104757,TL,
2023-07-16,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,32003,TL,
2023-07-16,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,30.5,,%
2023-07-16,Nişantaşı Şubesi,Hafta Sonu,labor_hours,214,,saat
2023-07-16,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9648,TL,
2023-07-16,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,63106,TL,
2023-07-16,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,60.2,,%
2023-07-23,Kadıköy Şubesi,Hafta İçi,covers,313,,masa
2023-07-23,Kadıköy Şubesi,Hafta İçi,avg_check_tl,244,TL,
2023-07-23,Kadıköy Şubesi,Hafta İçi,revenue_tl,76449,TL,
2023-07-23,Kadıköy Şubesi,Hafta İçi,food_cost_tl,24458,TL,
2023-07-23,Kadıköy Şubesi,Hafta İçi,food_cost_percent,32,,%
2023-07-23,Kadıköy Şubesi,Hafta İçi,labor_hours,125,,saat
2023-07-23,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5634,TL,
2023-07-23,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,46356,TL,
2023-07-23,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,60.6,,%
2023-07-23,Kadıköy Şubesi,Hafta Sonu,covers,538,,masa
2023-07-23,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,209,TL,
2023-07-23,Kadıköy Şubesi,Hafta Sonu,revenue_tl,112512,TL,
2023-07-23,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,34106,TL,
2023-07-23,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,30.3,,%
2023-07-23,Kadıköy Şubesi,Hafta Sonu,labor_hours,215,,saat
2023-07-23,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,9684,TL,
2023-07-23,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,68722,TL,
2023-07-23,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,61.1,,%
2023-07-23,Beşiktaş Şubesi,Hafta İçi,covers,282,,masa
2023-07-23,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,204,TL,
2023-07-23,Beşiktaş Şubesi,Hafta İçi,revenue_tl,57510,TL,
2023-07-23,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,17039,TL,
2023-07-23,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,29.6,,%
2023-07-23,Beşiktaş Şubesi,Hafta İçi,labor_hours,113,,saat
2023-07-23,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5076,TL,
2023-07-23,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,35395,TL,
2023-07-23,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,61.5,,%
2023-07-23,Beşiktaş Şubesi,Hafta Sonu,covers,542,,masa
2023-07-23,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,203,TL,
2023-07-23,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,110155,TL,
2023-07-23,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,31515,TL,
2023-07-23,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,28.6,,%
2023-07-23,Beşiktaş Şubesi,Hafta Sonu,labor_hours,217,,saat
2023-07-23,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9756,TL,
2023-07-23,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,68884,TL,
2023-07-23,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,62.5,,%
2023-07-23,Nişantaşı Şubesi,Hafta İçi,covers,291,,masa
2023-07-23,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,220,TL,
2023-07-23,Nişantaşı Şubesi,Hafta İçi,revenue_tl,64026,TL,
2023-07-23,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,18363,TL,
2023-07-23,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,28.7,,%
2023-07-23,Nişantaşı Şubesi,Hafta İçi,labor_hours,116,,saat
2023-07-23,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5238,TL,
2023-07-23,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,40425,TL,
2023-07-23,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,63.1,,%
2023-07-23,Nişantaşı Şubesi,Hafta Sonu,covers,487,,masa
2023-07-23,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,206,TL,
2023-07-23,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,100128,TL,
2023-07-23,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,32209,TL,
2023-07-23,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,32.2,,%
2023-07-23,Nişantaşı Şubesi,Hafta Sonu,labor_hours,195,,saat
2023-07-23,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,8766,TL,
2023-07-23,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,59153,TL,
2023-07-23,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,59.1,,%
2023-07-30,Kadıköy Şubesi,Hafta İçi,covers,355,,masa
2023-07-30,Kadıköy Şubesi,Hafta İçi,avg_check_tl,222,TL,
2023-07-30,Kadıköy Şubesi,Hafta İçi,revenue_tl,78680,TL,
2023-07-30,Kadıköy Şubesi,Hafta İçi,food_cost_tl,25643,TL,
2023-07-30,Kadıköy Şubesi,Hafta İçi,food_cost_percent,32.6,,%
2023-07-30,Kadıköy Şubesi,Hafta İçi,labor_hours,142,,saat
2023-07-30,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,6390,TL,
2023-07-30,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,46648,TL,
2023-07-30,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,59.3,,%
2023-07-30,Kadıköy Şubesi,Hafta Sonu,covers,473,,masa
2023-07-30,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,243,TL,
2023-07-30,Kadıköy Şubesi,Hafta Sonu,revenue_tl,115031,TL,
2023-07-30,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,33943,TL,
2023-07-30,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,29.5,,%
2023-07-30,Kadıköy Şubesi,Hafta Sonu,labor_hours,189,,saat
2023-07-30,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8514,TL,
2023-07-30,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,72574,TL,
2023-07-30,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,63.1,,%
2023-07-30,Beşiktaş Şubesi,Hafta İçi,covers,319,,masa
2023-07-30,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,193,TL,
2023-07-30,Beşiktaş Şubesi,Hafta İçi,revenue_tl,61503,TL,
2023-07-30,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,20288,TL,
2023-07-30,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,33,,%
2023-07-30,Beşiktaş Şubesi,Hafta İçi,labor_hours,128,,saat
2023-07-30,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5742,TL,
2023-07-30,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,35473,TL,
2023-07-30,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,57.7,,%
2023-07-30,Beşiktaş Şubesi,Hafta Sonu,covers,547,,masa
2023-07-30,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,206,TL,
2023-07-30,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,112708,TL,
2023-07-30,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,37118,TL,
