date,entity,category,metric,value,currency,unit
2023-09-01,Adana Bayi,Patlıcan Tohumu,cogs,6814,TL,
2023-09-01,Adana Bayi,Patlıcan Tohumu,gross_margin,5096,TL,
2023-09-01,Adana Bayi,Patlıcan Tohumu,margin_percent,42.8,,%
2023-09-01,Adana Bayi,Patlıcan Tohumu,inventory_on_hand,1550,,kg
2023-09-01,Konya Bayi,Buğday Tohumu,units_sold,949,,kg
2023-09-01,Konya Bayi,Buğday Tohumu,revenue,7592,TL,
2023-09-01,Konya Bayi,Buğday Tohumu,cogs,4920,TL,
2023-09-01,Konya Bayi,Buğday Tohumu,gross_margin,2672,TL,
2023-09-01,Konya Bayi,Buğday Tohumu,margin_percent,35.2,,%
2023-09-01,Konya Bayi,Buğday Tohumu,inventory_on_hand,1618,,kg
2023-09-01,Konya Bayi,Mısır Tohumu,units_sold,851,,kg
2023-09-01,Konya Bayi,Mısır Tohumu,revenue,6808,TL,
2023-09-01,Konya Bayi,Mısır Tohumu,cogs,4425,TL,
2023-09-01,Konya Bayi,Mısır Tohumu,gross_margin,2383,TL,
2023-09-01,Konya Bayi,Mısır Tohumu,margin_percent,35,,%
2023-09-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,1421,,kg
2023-09-01,Konya Bayi,Domates Tohumu,units_sold,894,,kg
2023-09-01,Konya Bayi,Domates Tohumu,revenue,22350,TL,
2023-09-01,Konya Bayi,Domates Tohumu,cogs,13662,TL,
2023-09-01,Konya Bayi,Domates Tohumu,gross_margin,8688,TL,
2023-09-01,Konya Bayi,Domates Tohumu,margin_percent,38.9,,%
2023-09-01,Konya Bayi,Domates Tohumu,inventory_on_hand,1686,,kg
2023-09-01,Konya Bayi,Biber Tohumu,units_sold,1285,,kg
2023-09-01,Konya Bayi,Biber Tohumu,revenue,32125,TL,
2023-09-01,Konya Bayi,Biber Tohumu,cogs,20456,TL,
2023-09-01,Konya Bayi,Biber Tohumu,gross_margin,11669,TL,
2023-09-01,Konya Bayi,Biber Tohumu,margin_percent,36.3,,%
2023-09-01,Konya Bayi,Biber Tohumu,inventory_on_hand,1527,,kg
2023-09-01,Konya Bayi,Salatalık Tohumu,units_sold,678,,kg
2023-09-01,Konya Bayi,Salatalık Tohumu,revenue,10170,TL,
2023-09-01,Konya Bayi,Salatalık Tohumu,cogs,5859,TL,
2023-09-01,Konya Bayi,Salatalık Tohumu,gross_margin,4311,TL,
2023-09-01,Konya Bayi,Salatalık Tohumu,margin_percent,42.4,,%
2023-09-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,1572,,kg
2023-09-01,Konya Bayi,Patlıcan Tohumu,units_sold,683,,kg
2023-09-01,Konya Bayi,Patlıcan Tohumu,revenue,10245,TL,
2023-09-01,Konya Bayi,Patlıcan Tohumu,cogs,5974,TL,
2023-09-01,Konya Bayi,Patlıcan Tohumu,gross_margin,4271,TL,
2023-09-01,Konya Bayi,Patlıcan Tohumu,margin_percent,41.7,,%
2023-09-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,1616,,kg
2023-09-01,Bursa Bayi,Buğday Tohumu,units_sold,780,,kg
2023-09-01,Bursa Bayi,Buğday Tohumu,revenue,6240,TL,
2023-09-01,Bursa Bayi,Buğday Tohumu,cogs,3784,TL,
2023-09-01,Bursa Bayi,Buğday Tohumu,gross_margin,2456,TL,
2023-09-01,Bursa Bayi,Buğday Tohumu,margin_percent,39.4,,%
2023-09-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,1699,,kg
2023-09-01,Bursa Bayi,Mısır Tohumu,units_sold,802,,kg
2023-09-01,Bursa Bayi,Mısır Tohumu,revenue,6416,TL,
2023-09-01,Bursa Bayi,Mısır Tohumu,cogs,3967,TL,
2023-09-01,Bursa Bayi,Mısır Tohumu,gross_margin,2449,TL,
2023-09-01,Bursa Bayi,Mısır Tohumu,margin_percent,38.2,,%
2023-09-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,1429,,kg
2023-09-01,Bursa Bayi,Domates Tohumu,units_sold,1225,,kg
2023-09-01,Bursa Bayi,Domates Tohumu,revenue,30625,TL,
2023-09-01,Bursa Bayi,Domates Tohumu,cogs,17812,TL,
2023-09-01,Bursa Bayi,Domates Tohumu,gross_margin,12813,TL,
2023-09-01,Bursa Bayi,Domates Tohumu,margin_percent,41.8,,%
2023-09-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,1489,,kg
2023-09-01,Bursa Bayi,Biber Tohumu,units_sold,880,,kg
2023-09-01,Bursa Bayi,Biber Tohumu,revenue,22000,TL,
2023-09-01,Bursa Bayi,Biber Tohumu,cogs,14183,TL,
2023-09-01,Bursa Bayi,Biber Tohumu,gross_margin,7817,TL,
2023-09-01,Bursa Bayi,Biber Tohumu,margin_percent,35.5,,%
2023-09-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,1528,,kg
2023-09-01,Bursa Bayi,Salatalık Tohumu,units_sold,1142,,kg
2023-09-01,Bursa Bayi,Salatalık Tohumu,revenue,17130,TL,
2023-09-01,Bursa Bayi,Salatalık Tohumu,cogs,9838,TL,
2023-09-01,Bursa Bayi,Salatalık Tohumu,gross_margin,7292,TL,
2023-09-01,Bursa Bayi,Salatalık Tohumu,margin_percent,42.6,,%
2023-09-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,1506,,kg
2023-09-01,Bursa Bayi,Patlıcan Tohumu,units_sold,993,,kg
2023-09-01,Bursa Bayi,Patlıcan Tohumu,revenue,14895,TL,
2023-09-01,Bursa Bayi,Patlıcan Tohumu,cogs,8879,TL,
2023-09-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,6016,TL,
2023-09-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,40.4,,%
2023-09-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,1519,,kg
2023-10-01,İzmir Bayi,Buğday Tohumu,units_sold,724,,kg
2023-10-01,İzmir Bayi,Buğday Tohumu,revenue,5792,TL,
2023-10-01,İzmir Bayi,Buğday Tohumu,cogs,3406,TL,
2023-10-01,İzmir Bayi,Buğday Tohumu,gross_margin,2386,TL,
2023-10-01,İzmir Bayi,Buğday Tohumu,margin_percent,41.2,,%
2023-10-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,1693,,kg
2023-10-01,İzmir Bayi,Mısır Tohumu,units_sold,702,,kg
2023-10-01,İzmir Bayi,Mısır Tohumu,revenue,5616,TL,
2023-10-01,İzmir Bayi,Mısır Tohumu,cogs,3491,TL,
2023-10-01,İzmir Bayi,Mısır Tohumu,gross_margin,2125,TL,
2023-10-01,İzmir Bayi,Mısır Tohumu,margin_percent,37.8,,%
2023-10-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,1605,,kg
2023-10-01,İzmir Bayi,Domates Tohumu,units_sold,1258,,kg
2023-10-01,İzmir Bayi,Domates Tohumu,revenue,31450,TL,
2023-10-01,İzmir Bayi,Domates Tohumu,cogs,18290,TL,
2023-10-01,İzmir Bayi,Domates Tohumu,gross_margin,13160,TL,
2023-10-01,İzmir Bayi,Domates Tohumu,margin_percent,41.8,,%
2023-10-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,1645,,kg
2023-10-01,İzmir Bayi,Biber Tohumu,units_sold,848,,kg
2023-10-01,İzmir Bayi,Biber Tohumu,revenue,21200,TL,
2023-10-01,İzmir Bayi,Biber Tohumu,cogs,13667,TL,
2023-10-01,İzmir Bayi,Biber Tohumu,gross_margin,7533,TL,
2023-10-01,İzmir Bayi,Biber Tohumu,margin_percent,35.5,,%
2023-10-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,1534,,kg
2023-10-01,İzmir Bayi,Salatalık Tohumu,units_sold,925,,kg
2023-10-01,İzmir Bayi,Salatalık Tohumu,revenue,13875,TL,
2023-10-01,İzmir Bayi,Salatalık Tohumu,cogs,9018,TL,
2023-10-01,İzmir Bayi,Salatalık Tohumu,gross_margin,4857,TL,
2023-10-01,İzmir Bayi,Salatalık Tohumu,margin_percent,35,,%
2023-10-01,İzmir Bayi,Salatalık Tohumu,inventory_on_hand,1671,,kg
2023-10-01,İzmir Bayi,Patlıcan Tohumu,units_sold,744,,kg
2023-10-01,İzmir Bayi,Patlıcan Tohumu,revenue,11160,TL,
2023-10-01,İzmir Bayi,Patlıcan Tohumu,cogs,7226,TL,
2023-10-01,İzmir Bayi,Patlıcan Tohumu,gross_margin,3934,TL,
2023-10-01,İzmir Bayi,Patlıcan Tohumu,margin_percent,35.2,,%
2023-10-01,İzmir Bayi,Patlıcan Tohumu,inventory_on_hand,1582,,kg
2023-10-01,Adana Bayi,Buğday Tohumu,units_sold,869,,kg
2023-10-01,Adana Bayi,Buğday Tohumu,revenue,6952,TL,
2023-10-01,Adana Bayi,Buğday Tohumu,cogs,4288,TL,
2023-10-01,Adana Bayi,Buğday Tohumu,gross_margin,2664,TL,
2023-10-01,Adana Bayi,Buğday Tohumu,margin_percent,38.3,,%
2023-10-01,Adana Bayi,Buğday Tohumu,inventory_on_hand,1679,,kg
2023-10-01,Adana Bayi,Mısır Tohumu,units_sold,1128,,kg
2023-10-01,Adana Bayi,Mısır Tohumu,revenue,9024,TL,
2023-10-01,Adana Bayi,Mısır Tohumu,cogs,5294,TL,
2023-10-01,Adana Bayi,Mısır Tohumu,gross_margin,3730,TL,
2023-10-01,Adana Bayi,Mısır Tohumu,margin_percent,41.3,,%
2023-10-01,Adana Bayi,Mısır Tohumu,inventory_on_hand,1409,,kg
2023-10-01,Adana Bayi,Domates Tohumu,units_sold,924,,kg
2023-10-01,Adana Bayi,Domates Tohumu,revenue,23100,TL,
2023-10-01,Adana Bayi,Domates Tohumu,cogs,14592,TL,
2023-10-01,Adana Bayi,Domates Tohumu,gross_margin,8508,TL,
2023-10-01,Adana Bayi,Domates Tohumu,margin_percent,36.8,,%
2023-10-01,Adana Bayi,Domates Tohumu,inventory_on_hand,1529,,kg
2023-10-01,Adana Bayi,Biber Tohumu,units_sold,780,,kg
2023-10-01,Adana Bayi,Biber Tohumu,revenue,19500,TL,
2023-10-01,Adana Bayi,Biber Tohumu,cogs,11893,TL,
2023-10-01,Adana Bayi,Biber Tohumu,gross_margin,7607,TL,
2023-10-01,Adana Bayi,Biber Tohumu,margin_percent,39,,%
2023-10-01,Adana Bayi,Biber Tohumu,inventory_on_hand,1468,,kg
2023-10-01,Adana Bayi,Salatalık Tohumu,units_sold,1276,,kg
2023-10-01,Adana Bayi,Salatalık Tohumu,revenue,19140,TL,
2023-10-01,Adana Bayi,Salatalık Tohumu,cogs,11057,TL,
2023-10-01,Adana Bayi,Salatalık Tohumu,gross_margin,8083,TL,
2023-10-01,Adana Bayi,Salatalık Tohumu,margin_percent,42.2,,%
2023-10-01,Adana Bayi,Salatalık Tohumu,inventory_on_hand,1641,,kg
2023-10-01,Adana Bayi,Patlıcan Tohumu,units_sold,759,,kg
2023-10-01,Adana Bayi,Patlıcan Tohumu,revenue,11385,TL,
2023-10-01,Adana Bayi,Patlıcan Tohumu,cogs,7274,TL,
2023-10-01,Adana Bayi,Patlıcan Tohumu,gross_margin,4111,TL,
2023-10-01,Adana Bayi,Patlıcan Tohumu,margin_percent,36.1,,%
2023-10-01,Adana Bayi,Patlıcan Tohumu,inventory_on_hand,1414,,kg
2023-10-01,Konya Bayi,Buğday Tohumu,units_sold,690,,kg
2023-10-01,Konya Bayi,Buğday Tohumu,revenue,5520,TL,
2023-10-01,Konya Bayi,Buğday Tohumu,cogs,3457,TL,
2023-10-01,Konya Bayi,Buğday Tohumu,gross_margin,2063,TL,
2023-10-01,Konya Bayi,Buğday Tohumu,margin_percent,37.4,,%
2023-10-01,Konya Bayi,Buğday Tohumu,inventory_on_hand,1543,,kg
2023-10-01,Konya Bayi,Mısır Tohumu,units_sold,1032,,kg
2023-10-01,Konya Bayi,Mısır Tohumu,revenue,8256,TL,
2023-10-01,Konya Bayi,Mısır Tohumu,cogs,5259,TL,
2023-10-01,Konya Bayi,Mısır Tohumu,gross_margin,2997,TL,
2023-10-01,Konya Bayi,Mısır Tohumu,margin_percent,36.3,,%
2023-10-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,1592,,kg
2023-10-01,Konya Bayi,Domates Tohumu,units_sold,994,,kg
2023-10-01,Konya Bayi,Domates Tohumu,revenue,24850,TL,
2023-10-01,Konya Bayi,Domates Tohumu,cogs,14992,TL,
2023-10-01,Konya Bayi,Domates Tohumu,gross_margin,9858,TL,
2023-10-01,Konya Bayi,Domates Tohumu,margin_percent,39.7,,%
2023-10-01,Konya Bayi,Domates Tohumu,inventory_on_hand,1407,,kg
2023-10-01,Konya Bayi,Biber Tohumu,units_sold,799,,kg
2023-10-01,Konya Bayi,Biber Tohumu,revenue,19975,TL,
2023-10-01,Konya Bayi,Biber Tohumu,cogs,11348,TL,
2023-10-01,Konya Bayi,Biber Tohumu,gross_margin,8627,TL,
2023-10-01,Konya Bayi,Biber Tohumu,margin_percent,43.2,,%
2023-10-01,Konya Bayi,Biber Tohumu,inventory_on_hand,1697,,kg
2023-10-01,Konya Bayi,Salatalık Tohumu,units_sold,843,,kg
2023-10-01,Konya Bayi,Salatalık Tohumu,revenue,12645,TL,
2023-10-01,Konya Bayi,Salatalık Tohumu,cogs,7238,TL,
2023-10-01,Konya Bayi,Salatalık Tohumu,gross_margin,5407,TL,
2023-10-01,Konya Bayi,Salatalık Tohumu,margin_percent,42.8,,%
2023-10-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,1427,,kg
2023-10-01,Konya Bayi,Patlıcan Tohumu,units_sold,1186,,kg
2023-10-01,Konya Bayi,Patlıcan Tohumu,revenue,17790,TL,
2023-10-01,Konya Bayi,Patlıcan Tohumu,cogs,10044,TL,
2023-10-01,Konya Bayi,Patlıcan Tohumu,gross_margin,7746,TL,
2023-10-01,Konya Bayi,Patlıcan Tohumu,margin_percent,43.5,,%
2023-10-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,1616,,kg
2023-10-01,Bursa Bayi,Buğday Tohumu,units_sold,864,,kg
2023-10-01,Bursa Bayi,Buğday Tohumu,revenue,6912,TL,
2023-10-01,Bursa Bayi,Buğday Tohumu,cogs,4226,TL,
2023-10-01,Bursa Bayi,Buğday Tohumu,gross_margin,2686,TL,
2023-10-01,Bursa Bayi,Buğday Tohumu,margin_percent,38.9,,%
2023-10-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,1553,,kg
2023-10-01,Bursa Bayi,Mısır Tohumu,units_sold,1001,,kg
2023-10-01,Bursa Bayi,Mısır Tohumu,revenue,8008,TL,
2023-10-01,Bursa Bayi,Mısır Tohumu,cogs,4547,TL,
2023-10-01,Bursa Bayi,Mısır Tohumu,gross_margin,3461,TL,
2023-10-01,Bursa Bayi,Mısır Tohumu,margin_percent,43.2,,%
2023-10-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,1501,,kg
2023-10-01,Bursa Bayi,Domates Tohumu,units_sold,991,,kg
2023-10-01,Bursa Bayi,Domates Tohumu,revenue,24775,TL,
2023-10-01,Bursa Bayi,Domates Tohumu,cogs,13656,TL,
2023-10-01,Bursa Bayi,Domates Tohumu,gross_margin,11119,TL,
2023-10-01,Bursa Bayi,Domates Tohumu,margin_percent,44.9,,%
2023-10-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,1481,,kg
2023-10-01,Bursa Bayi,Biber Tohumu,units_sold,774,,kg
2023-10-01,Bursa Bayi,Biber Tohumu,revenue,19350,TL,
2023-10-01,Bursa Bayi,Biber Tohumu,cogs,10656,TL,
2023-10-01,Bursa Bayi,Biber Tohumu,gross_margin,8694,TL,
2023-10-01,Bursa Bayi,Biber Tohumu,margin_percent,44.9,,%
2023-10-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,1698,,kg
2023-10-01,Bursa Bayi,Salatalık Tohumu,units_sold,1264,,kg
2023-10-01,Bursa Bayi,Salatalık Tohumu,revenue,18960,TL,
2023-10-01,Bursa Bayi,Salatalık Tohumu,cogs,11405,TL,
2023-10-01,Bursa Bayi,Salatalık Tohumu,gross_margin,7555,TL,
2023-10-01,Bursa Bayi,Salatalık Tohumu,margin_percent,39.8,,%
2023-10-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,1417,,kg
2023-10-01,Bursa Bayi,Patlıcan Tohumu,units_sold,925,,kg
2023-10-01,Bursa Bayi,Patlıcan Tohumu,revenue,13875,TL,
2023-10-01,Bursa Bayi,Patlıcan Tohumu,cogs,7977,TL,
2023-10-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,5898,TL,
2023-10-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,42.5,,%
2023-10-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,1487,,kg
2023-11-01,İzmir Bayi,Buğday Tohumu,units_sold,915,,kg
2023-11-01,İzmir Bayi,Buğday Tohumu,revenue,7320,TL,
2023-11-01,İzmir Bayi,Buğday Tohumu,cogs,4281,TL,
2023-11-01,İzmir Bayi,Buğday Tohumu,gross_margin,3039,TL,
2023-11-01,İzmir Bayi,Buğday Tohumu,margin_percent,41.5,,%
2023-11-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,1507,,kg
2023-11-01,İzmir Bayi,Mısır Tohumu,units_sold,928,,kg
2023-11-01,İzmir Bayi,Mısır Tohumu,revenue,7424,TL,
2023-11-01,İzmir Bayi,Mısır Tohumu,cogs,4617,TL,
2023-11-01,İzmir Bayi,Mısır Tohumu,gross_margin,2807,TL,
2023-11-01,İzmir Bayi,Mısır Tohumu,margin_percent,37.8,,%
2023-11-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,1604,,kg
2023-11-01,İzmir Bayi,Domates Tohumu,units_sold,694,,kg
2023-11-01,İzmir Bayi,Domates Tohumu,revenue,17350,TL,
2023-11-01,İzmir Bayi,Domates Tohumu,cogs,10563,TL,
2023-11-01,İzmir Bayi,Domates Tohumu,gross_margin,6787,TL,
2023-11-01,İzmir Bayi,Domates Tohumu,margin_percent,39.1,,%
2023-11-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,1633,,kg
2023-11-01,İzmir Bayi,Biber Tohumu,units_sold,952,,kg
2023-11-01,İzmir Bayi,Biber Tohumu,revenue,23800,TL,
2023-11-01,İzmir Bayi,Biber Tohumu,cogs,13767,TL,
2023-11-01,İzmir Bayi,Biber Tohumu,gross_margin,10033,TL,
2023-11-01,İzmir Bayi,Biber Tohumu,margin_percent,42.2,,%
2023-11-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,1642,,kg
2023-11-01,İzmir Bayi,Salatalık Tohumu,units_sold,1262,,kg
2023-11-01,İzmir Bayi,Salatalık Tohumu,revenue,18930,TL,
2023-11-01,İzmir Bayi,Salatalık Tohumu,cogs,11342,TL,
2023-11-01,İzmir Bayi,Salatalık Tohumu,gross_margin,7588,TL,
2023-11-01,İzmir Bayi,Salatalık Tohumu,margin_percent,40.1,,%
2023-11-01,İzmir Bayi,Salatalık Tohumu,inventory_on_hand,1696,,kg
2023-11-01,İzmir Bayi,Patlıcan Tohumu,units_sold,837,,kg
2023-11-01,İzmir Bayi,Patlıcan Tohumu,revenue,12555,TL,
2023-11-01,İzmir Bayi,Patlıcan Tohumu,cogs,7308,TL,
2023-11-01,İzmir Bayi,Patlıcan Tohumu,gross_margin,5247,TL,
2023-11-01,İzmir Bayi,Patlıcan Tohumu,margin_percent,41.8,,%
2023-11-01,İzmir Bayi,Patlıcan Tohumu,inventory_on_hand,1636,,kg
2023-11-01,Adana Bayi,Buğday Tohumu,units_sold,708,,kg
2023-11-01,Adana Bayi,Buğday Tohumu,revenue,5664,TL,
2023-11-01,Adana Bayi,Buğday Tohumu,cogs,3203,TL,
2023-11-01,Adana Bayi,Buğday Tohumu,gross_margin,2461,TL,
2023-11-01,Adana Bayi,Buğday Tohumu,margin_percent,43.4,,%
2023-11-01,Adana Bayi,Buğday Tohumu,inventory_on_hand,1643,,kg
2023-11-01,Adana Bayi,Mısır Tohumu,units_sold,1006,,kg
2023-11-01,Adana Bayi,Mısır Tohumu,revenue,8048,TL,
2023-11-01,Adana Bayi,Mısır Tohumu,cogs,4859,TL,
2023-11-01,Adana Bayi,Mısır Tohumu,gross_margin,3189,TL,
2023-11-01,Adana Bayi,Mısır Tohumu,margin_percent,39.6,,%
2023-11-01,Adana Bayi,Mısır Tohumu,inventory_on_hand,1533,,kg
2023-11-01,Adana Bayi,Domates Tohumu,units_sold,1248,,kg
2023-11-01,Adana Bayi,Domates Tohumu,revenue,31200,TL,
2023-11-01,Adana Bayi,Domates Tohumu,cogs,17693,TL,
2023-11-01,Adana Bayi,Domates Tohumu,gross_margin,13507,TL,
2023-11-01,Adana Bayi,Domates Tohumu,margin_percent,43.3,,%
2023-11-01,Adana Bayi,Domates Tohumu,inventory_on_hand,1649,,kg
2023-11-01,Adana Bayi,Biber Tohumu,units_sold,692,,kg
2023-11-01,Adana Bayi,Biber Tohumu,revenue,17300,TL,
2023-11-01,Adana Bayi,Biber Tohumu,cogs,10251,TL,
2023-11-01,Adana Bayi,Biber Tohumu,gross_margin,7049,TL,
2023-11-01,Adana Bayi,Biber Tohumu,margin_percent,40.7,,%
2023-11-01,Adana Bayi,Biber Tohumu,inventory_on_hand,1672,,kg
2023-11-01,Adana Bayi,Salatalık Tohumu,units_sold,1149,,kg
2023-11-01,Adana Bayi,Salatalık Tohumu,revenue,17235,TL,
2023-11-01,Adana Bayi,Salatalık Tohumu,cogs,9826,TL,
2023-11-01,Adana Bayi,Salatalık Tohumu,gross_margin,7409,TL,
2023-11-01,Adana Bayi,Salatalık Tohumu,margin_percent,43,,%
2023-11-01,Adana Bayi,Salatalık Tohumu,inventory_on_hand,1467,,kg
2023-11-01,Adana Bayi,Patlıcan Tohumu,units_sold,1012,,kg
2023-11-01,Adana Bayi,Patlıcan Tohumu,revenue,15180,TL,
2023-11-01,Adana Bayi,Patlıcan Tohumu,cogs,9598,TL,
2023-11-01,Adana Bayi,Patlıcan Tohumu,gross_margin,5582,TL,
2023-11-01,Adana Bayi,Patlıcan Tohumu,margin_percent,36.8,,%
2023-11-01,Adana Bayi,Patlıcan Tohumu,inventory_on_hand,1481,,kg
2023-11-01,Konya Bayi,Buğday Tohumu,units_sold,959,,kg
2023-11-01,Konya Bayi,Buğday Tohumu,revenue,7672,TL,
2023-11-01,Konya Bayi,Buğday Tohumu,cogs,4721,TL,
2023-11-01,Konya Bayi,Buğday Tohumu,gross_margin,2951,TL,
2023-11-01,Konya Bayi,Buğday Tohumu,margin_percent,38.5,,%
2023-11-01,Konya Bayi,Buğday Tohumu,inventory_on_hand,1498,,kg
2023-11-01,Konya Bayi,Mısır Tohumu,units_sold,687,,kg
2023-11-01,Konya Bayi,Mısır Tohumu,revenue,5496,TL,
2023-11-01,Konya Bayi,Mısır Tohumu,cogs,3183,TL,
2023-11-01,Konya Bayi,Mısır Tohumu,gross_margin,2313,TL,
2023-11-01,Konya Bayi,Mısır Tohumu,margin_percent,42.1,,%
2023-11-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,1682,,kg
2023-11-01,Konya Bayi,Domates Tohumu,units_sold,1271,,kg
2023-11-01,Konya Bayi,Domates Tohumu,revenue,31775,TL,
2023-11-01,Konya Bayi,Domates Tohumu,cogs,19202,TL,
2023-11-01,Konya Bayi,Domates Tohumu,gross_margin,12573,TL,
2023-11-01,Konya Bayi,Domates Tohumu,margin_percent,39.6,,%
2023-11-01,Konya Bayi,Domates Tohumu,inventory_on_hand,1629,,kg
2023-11-01,Konya Bayi,Biber Tohumu,units_sold,816,,kg
2023-11-01,Konya Bayi,Biber Tohumu,revenue,20400,TL,
2023-11-01,Konya Bayi,Biber Tohumu,cogs,12594,TL,
2023-11-01,Konya Bayi,Biber Tohumu,gross_margin,7806,TL,
2023-11-01,Konya Bayi,Biber Tohumu,margin_percent,38.3,,%
2023-11-01,Konya Bayi,Biber Tohumu,inventory_on_hand,1604,,kg
2023-11-01,Konya Bayi,Salatalık Tohumu,units_sold,772,,kg
2023-11-01,Konya Bayi,Salatalık Tohumu,revenue,11580,TL,
2023-11-01,Konya Bayi,Salatalık Tohumu,cogs,6478,TL,
2023-11-01,Konya Bayi,Salatalık Tohumu,gross_margin,5102,TL,
2023-11-01,Konya Bayi,Salatalık Tohumu,margin_percent,44.1,,%
2023-11-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,1681,,kg
2023-11-01,Konya Bayi,Patlıcan Tohumu,units_sold,1275,,kg
2023-11-01,Konya Bayi,Patlıcan Tohumu,revenue,19125,TL,
2023-11-01,Konya Bayi,Patlıcan Tohumu,cogs,11781,TL,
2023-11-01,Konya Bayi,Patlıcan Tohumu,gross_margin,7344,TL,
2023-11-01,Konya Bayi,Patlıcan Tohumu,margin_percent,38.4,,%
2023-11-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,1654,,kg
2023-11-01,Bursa Bayi,Buğday Tohumu,units_sold,1097,,kg
2023-11-01,Bursa Bayi,Buğday Tohumu,revenue,8776,TL,
2023-11-01,Bursa Bayi,Buğday Tohumu,cogs,5099,TL,
2023-11-01,Bursa Bayi,Buğday Tohumu,gross_margin,3677,TL,
2023-11-01,Bursa Bayi,Buğday Tohumu,margin_percent,41.9,,%
2023-11-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,1605,,kg
2023-11-01,Bursa Bayi,Mısır Tohumu,units_sold,763,,kg
2023-11-01,Bursa Bayi,Mısır Tohumu,revenue,6104,TL,
2023-11-01,Bursa Bayi,Mısır Tohumu,cogs,3740,TL,
2023-11-01,Bursa Bayi,Mısır Tohumu,gross_margin,2364,TL,
2023-11-01,Bursa Bayi,Mısır Tohumu,margin_percent,38.7,,%
2023-11-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,1691,,kg
2023-11-01,Bursa Bayi,Domates Tohumu,units_sold,1164,,kg
2023-11-01,Bursa Bayi,Domates Tohumu,revenue,29100,TL,
2023-11-01,Bursa Bayi,Domates Tohumu,cogs,16846,TL,
2023-11-01,Bursa Bayi,Domates Tohumu,gross_margin,12254,TL,
2023-11-01,Bursa Bayi,Domates Tohumu,margin_percent,42.1,,%
2023-11-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,1451,,kg
2023-11-01,Bursa Bayi,Biber Tohumu,units_sold,893,,kg
2023-11-01,Bursa Bayi,Biber Tohumu,revenue,22325,TL,
2023-11-01,Bursa Bayi,Biber Tohumu,cogs,13990,TL,
2023-11-01,Bursa Bayi,Biber Tohumu,gross_margin,8335,TL,
2023-11-01,Bursa Bayi,Biber Tohumu,margin_percent,37.3,,%
2023-11-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,1424,,kg
2023-11-01,Bursa Bayi,Salatalık Tohumu,units_sold,776,,kg
2023-11-01,Bursa Bayi,Salatalık Tohumu,revenue,11640,TL,
2023-11-01,Bursa Bayi,Salatalık Tohumu,cogs,6984,TL,
2023-11-01,Bursa Bayi,Salatalık Tohumu,gross_margin,4656,TL,
2023-11-01,Bursa Bayi,Salatalık Tohumu,margin_percent,40,,%
2023-11-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,1657,,kg
2023-11-01,Bursa Bayi,Patlıcan Tohumu,units_sold,681,,kg
2023-11-01,Bursa Bayi,Patlıcan Tohumu,revenue,10215,TL,
2023-11-01,Bursa Bayi,Patlıcan Tohumu,cogs,5728,TL,
2023-11-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,4487,TL,
2023-11-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,43.9,,%
2023-11-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,1432,,kg
2023-12-01,İzmir Bayi,Buğday Tohumu,units_sold,555,,kg
